8537 2 71 3.75 3 4 1.5 2 1 2 2 3 2 2 6 2 4 2 7 6 1 77 0.68 42.95 -0.491 34.72 -0.43 36.068 0.642
8537 2 71 3.75 3 4 1.5 2 1 2 2 3 2 2 6 2 4 2 7 6 3 89 1.67 49.22 -0.184 58.5 0.509 37.935 0.775
8538 2 69 3.25 2.5 3.25 1.25 2 1 1 2 4 2 2 6 3 3 2 3 8 0 69 0.14 30.68 -1.32 20.43 -1.333 10.75 -1.28
8538 2 69 3.25 2.5 3.25 1.25 2 1 1 2 4 2 2 6 3 3 2 3 8 1 75 0.68 35.03 -1.014 25.3 -0.952 22.992 -0.224
8538 2 69 3.25 2.5 3.25 1.25 2 1 1 2 4 2 2 6 3 3 2 3 8 3 87 1.66 70.01 0.449 54.2 0.368 31.502 0.335
8539 1 65 2.75 2.5 3 1.5 3 2 0 0 0 2 2 3 2 2 2 7 7 0 65 0.14 32.53 -1.19 19.38 -1.425 23.641 -0.18
8539 1 65 2.75 2.5 3 1.5 3 2 0 0 0 2 2 3 2 2 2 7 7 1 72 0.68 43.2 -0.482 25.96 -0.907 22.721 -0.242
8539 1 65 2.75 2.5 3 1.5 3 2 0 0 0 2 2 3 2 2 2 7 7 3 84 1.67 69.53 0.445 55.38 0.408 36.081 0.643
8540 1 67 3.75 3.5 4 1.25 1.5 1 1 2 3 2 2 5 3 3 2 7 8 0 67 0.14 36.3 -0.925 42.92 -0.039 24.55 -0.119
8540 1 67 3.75 3.5 4 1.25 1.5 1 1 2 3 2 2 5 3 3 2 7 8 1 74 0.68 54.12 -0.005 55.61 0.418 28.487 0.14
8540 1 67 3.75 3.5 4 1.25 1.5 1 1 2 3 2 2 5 3 3 2 7 8 3 86 1.66 93.9 0.884 106.2 1.437 42.107 1.114
8541 1 69 2.75 2.75 3.75 1.25 2 2 0 0 0 2 2 2 5 2 1 8 8 0 69 0.14 34.06 -1.083 31.06 -0.607 18.412 -0.553
8541 1 69 2.75 2.75 3.75 1.25 2 2 0 0 0 2 2 2 5 2 1 8 8 1 75 0.68 44.12 -0.427 42.44 -0.06 25.935 -0.027
8541 1 69 2.75 2.75 3.75 1.25 2 2 0 0 0 2 2 2 5 2 1 8 8 3 87 1.67 88.15 0.805 82.01 1.028 41.918 1.097
8544 2 74 3.75 3 3.75 2 1.5 2 2 2 4 2 2 3 3 3 2 8 7 0 74 0.14 37.15 -0.865 28.62 -0.741 29.201 0.186
8544 2 74 3.75 3 3.75 2 1.5 2 2 2 4 2 2 3 3 3 2 8 7 1 81 0.71 60.22 0.2 55.23 0.404 36.683 0.685
8544 2 74 3.75 3 3.75 2 1.5 2 2 2 4 2 2 3 3 3 2 8 7 3 92 1.67 104.75 0.998 83.94 1.06 37.767 0.763
8546 1 73 3 1.25 3.25 1.75 3.5 3 1 2 4 2 1 3 2 1 1 2 8 0 73 0.14 28.87 -1.489 18.87 -1.472 18.299 -0.561
8546 1 73 3 1.25 3.25 1.75 3.5 3 1 2 4 2 1 3 2 1 1 2 8 1 80 0.68 38.62 -0.765 34.78 -0.379 22.042 -0.289
8546 1 73 3 1.25 3.25 1.75 3.5 3 1 2 4 2 1 3 2 1 1 2 8 3 92 1.66 68.38 0.418 57.96 0.495 24.98 -0.09
8547 2 65 3.25 2.5 3.25 1.25 3 2 0 0 0 2 1 3 1 1 1 3 0 0 65 0.14 26.93 -1.644 12.97 -2.189 7.653 -1.821
8547 2 65 3.25 2.5 3.25 1.25 3 2 0 0 0 2 1 3 1 1 1 3 0 1 72 0.73 33.55 -1.118 27.76 -0.792 12.646 -1.06
8548 1 66 2.75 3 2.75 1.25 2 1 1 2 3 2 2 3 5 2 2 4 8 0 66 0.14 35.94 -0.95 27.13 -0.832 30.231 0.253
8548 1 66 2.75 3 2.75 1.25 2 1 1 2 3 2 2 3 5 2 2 4 8 1 72 0.68 60.8 0.211 44.63 0.028 34.121 0.508
8548 1 66 2.75 3 2.75 1.25 2 1 1 2 3 2 2 3 5 2 2 4 8 3 84 1.66 87.02 0.778 62.88 0.613 40.894 1.008
8550 1 73 3.75 2.5 3.75 1.25 2 1 1 2 3 2 2 3 2 1 1 7 8 0 73 0.14 26.27 -1.699 21.23 -1.266 25.743 -0.04
8550 1 73 3.75 2.5 3.75 1.25 2 1 1 2 3 2 2 3 2 1 1 7 8 1 79 0.68 38.1 -0.8 26.95 -0.843 23.198 -0.21
8550 1 73 3.75 2.5 3.75 1.25 2 1 1 2 3 2 2 3 2 1 1 7 8 3 91 1.66 51.85 -0.077 40.83 -0.132 35.755 0.62
8552 2 68 2.75 2.25 4 1.75 2.5 3 1 2 3 2 2 5 5 4 2 7 5 0 68 0.06 24.04 -1.96 20.77 -1.303 19.709 -0.456
8552 2 68 2.75 2.25 4 1.75 2.5 3 1 2 3 2 2 5 5 4 2 7 5 1 76 0.73 49.62 -0.168 44.61 0.029 26.949 0.04
8552 2 68 2.75 2.25 4 1.75 2.5 3 1 2 3 2 2 5 5 4 2 7 5 3 88 1.72 65.18 0.316 72.28 0.829 39.204 0.871
8554 2 70 3 3.5 3.25 1.25 1 2 2 2 2 2 2 8 8 5 2 4 6 0 70 0.06 36.72 -0.896 33.45 -0.482 40.374 0.964
8554 2 70 3 3.5 3.25 1.25 1 2 2 2 2 2 2 8 8 5 2 4 6 1 77 0.73 53.01 -0.036 48.16 0.168 39.108 0.864
8554 2 70 3 3.5 3.25 1.25 1 2 2 2 2 2 2 8 8 5 2 4 6 3 89 1.72 67.34 0.385 85.66 1.087 46.792 1.666
8555 2 61 3.75 1.5 3.75 2.5 3 3 1 1 3 2 1 2 2 1 1 2 5 0 61 0.06 32.31 -1.205 21.6 -1.234 12.376 -1.088
8555 2 61 3.75 1.5 3.75 2.5 3 3 1 1 3 2 1 2 2 1 1 2 5 1 69 0.73 40.14 -0.67 25.07 -0.968 22.419 -0.263
8556 1 69 3.5 2.5 4 1.25 2 1 0 0 0 2 2 5 5 4 2 6 4 0 69 0.06 36.38 -0.918 37.91 -0.243 31.932 0.363
8556 1 69 3.5 2.5 4 1.25 2 1 0 0 0 2 2 5 5 4 2 6 4 1 77 0.73 44.68 -0.396 44.49 0.023 36.082 0.643
8556 1 69 3.5 2.5 4 1.25 2 1 0 0 0 2 2 5 5 4 2 6 4 3 89 1.72 87.97 0.785 65.33 0.687 38.534 0.82
8559 2 70 3.5 3.5 3 1 1.5 1 1 2 4 2 1 3 6 4 2 6 7 0 70 0.06 39.23 -0.726 32.93 -0.504 25.22 -0.074
8559 2 70 3.5 3.5 3 1 1.5 1 1 2 4 2 1 3 6 4 2 6 7 1 78 0.73 50.5 -0.143 44.84 0.037 30.749 0.286
8559 2 70 3.5 3.5 3 1 1.5 1 1 2 4 2 1 3 6 4 2 6 7 3 90 1.72 65.26 0.32 60.35 0.553 36.835 0.696
8560 2 70 2.75 3 4 2.25 1.5 2 0 0 0 2 2 3 5 3 2 6 6 0 70 0.07 32.77 -1.173 34.46 -0.441 20.588 -0.392
8560 2 70 2.75 3 4 2.25 1.5 2 0 0 0 2 2 3 5 3 2 6 6 1 78 0.73 43.56 -0.427 41.8 -0.086 27.388 0.068
8562 1 63 2.5 2.5 2.75 2.25 3 1 2 2 4 2 2 4 4 3 2 6 7 0 63 0.07 32.97 -1.159 19.25 -1.437 17.844 -0.597
8562 1 63 2.5 2.5 2.75 2.25 3 1 2 2 4 2 2 4 4 3 2 6 7 1 71 0.73 52.29 -0.049 32.89 -0.505 31.815 0.356
8562 1 63 2.5 2.5 2.75 2.25 3 1 2 2 4 2 2 4 4 3 2 6 7 3 83 1.72 78.1 0.633 47.05 0.121 42.936 1.192
8563 1 61 3.25 2.5 3.75 3 2 1 1 1 3 2 2 3 3 2 2 3 5 0 61 0.07 31.66 -1.252 26.74 -0.849 20.107 -0.426
8563 1 61 3.25 2.5 3.75 3 2 1 1 1 3 2 2 3 3 2 2 3 5 1 69 0.73 49.52 -0.177 43.69 -0.006 36.246 0.654
8563 1 61 3.25 2.5 3.75 3 2 1 1 1 3 2 2 3 3 2 2 3 5 3 81 1.72 66.35 0.368 52.97 0.328 39.871 0.924
8565 1 72 2.25 3 3.25 1 2.5 1 2 2 4 2 2 3 6 4 2 3 5 0 72 0.06 29.44 -1.406 20.4 -1.335 19.47 -0.473
8565 1 72 2.25 3 3.25 1 2.5 1 2 2 4 2 2 3 6 4 2 3 5 1 80 0.73 39.77 -0.689 23.9 -1.054 18.698 -0.531
8565 1 72 2.25 3 3.25 1 2.5 1 2 2 4 2 2 3 6 4 2 3 5 3 92 1.73 44.34 -0.413 51.8 0.292 27.18 0.055
8566 2 66 3.25 2.75 3 1.5 1.5 1 1 2 4 2 2 5 3 4 2 6 8 0 66 0.07 38.51 -0.775 26.35 -0.882 26.211 -0.009
8566 2 66 3.25 2.75 3 1.5 1.5 1 1 2 4 2 2 5 3 4 2 6 8 1 74 0.73 52.19 -0.065 38.32 -0.239 31.54 0.338
8566 2 66 3.25 2.75 3 1.5 1.5 1 1 2 4 2 2 5 3 4 2 6 8 3 86 1.73 75.13 0.542 65.16 0.683 40.588 0.982
8568 1 68 4 3.25 4 2.25 2.5 3 3 2 4 2 2 5 5 3 2 6 8 0 68 0.07 32.26 -1.209 21.84 -1.214 14.258 -0.9
8568 1 68 4 3.25 4 2.25 2.5 3 3 2 4 2 2 5 5 3 2 6 8 1 76 0.73 39.78 -0.689 37.42 -0.264 30.056 0.241
8568 1 68 4 3.25 4 2.25 2.5 3 3 2 4 2 2 5 5 3 2 6 8 3 88 1.73 63.4 0.253 54.93 0.394 32.536 0.403
8569 1 66 3.5 3.5 3.75 1.75 2 1 2 2 4 2 2 9 9 5 2 5 8 0 66 0.07 32.6 -1.185 28.27 -0.761 32.179 0.38
8569 1 66 3.5 3.5 3.75 1.75 2 1 2 2 4 2 2 9 9 5 2 5 8 1 73 0.73 51.81 -0.082 44.44 0.021 37.47 0.741
8569 1 66 3.5 3.5 3.75 1.75 2 1 2 2 4 2 2 9 9 5 2 5 8 3 85 1.73 93.37 0.872 68.22 0.756 40.895 1.008
8570 1 72 3.75 2.75 4 1.5 2 1 1 1 3 2 2 5 6 4 2 6 5 0 72 0.06 27.05 -1.63 21.16 -1.273 30.984 0.302
8570 1 72 3.75 2.75 4 1.5 2 1 1 1 3 2 2 5 6 4 2 6 5 1 80 0.73 31.3 -1.314 36.16 -0.372 38.383 0.809
8570 1 72 3.75 2.75 4 1.5 2 1 1 1 3 2 2 5 6 4 2 6 5 3 92 1.72 49.85 -0.171 45.43 0.061 44.334 1.338
8571 2 64 3.75 2.75 4 1.5 1.5 3 1 1 4 2 2 7 6 5 2 8 6 0 64 0.06 33.36 -1.132 28.01 -0.771 32.225 0.383
8571 2 64 3.75 2.75 4 1.5 1.5 3 1 1 4 2 2 7 6 5 2 8 6 1 72 0.73 54.67 0.021 46.68 0.107 37.206 0.722
8571 2 64 3.75 2.75 4 1.5 1.5 3 1 1 4 2 2 7 6 5 2 8 6 3 84 1.75 104.74 0.992 62.85 0.612 41.749 1.082
8572 2 71 3.75 3 4 1.25 1.5 1 1 1 4 2 2 6 6 5 2 8 6 0 71 0.06 49.03 -0.188 43.84 0 21.663 -0.315
8572 2 71 3.75 3 4 1.25 1.5 1 1 1 4 2 2 6 6 5 2 8 6 1 79 0.73 62.84 0.256 63.07 0.619 29.188 0.185
8572 2 71 3.75 3 4 1.25 1.5 1 1 1 4 2 2 6 6 5 2 8 6 3 91 1.73 92.71 0.879 74.76 0.882 35.506 0.603
8573 1 62 3.25 2.75 3.25 1.5 2 1 2 2 2 2 2 8 9 5 2 6 4 0 62 0.04 66.94 0.395 33.19 -0.465 37.394 0.736
8573 1 62 3.25 2.75 3.25 1.5 2 1 2 2 2 2 2 8 9 5 2 6 4 1 69 0.65 100.3 0.947 50.75 0.263 42.503 1.151
8574 2 61 3.75 3 3 1.75 2 2 2 2 4 2 2 8 8 5 2 8 8 0 61 0.04 50.97 -0.115 35.6 -0.372 33.77 0.485
8574 2 61 3.75 3 3 1.75 2 2 2 2 4 2 2 8 8 5 2 8 8 1 69 0.7 99.92 0.953 71.01 0.806 42.722 1.172
8576 2 81 3.25 3.25 3 1.75 1 1 1 2 2 2 2 8 3 5 2 8 7 0 81 0.12 46.13 -0.324 32.34 -0.542 34.408 0.528
8576 2 81 3.25 3.25 3 1.75 1 1 1 2 2 2 2 8 3 5 2 8 7 1 87 0.67 54.47 0.003 48.01 0.162 40.817 1.001
8576 2 81 3.25 3.25 3 1.75 1 1 1 2 2 2 2 8 3 5 2 8 7 3 99 1.67 108.66 1.081 76.47 0.924 44.655 1.375
8577 1 75 3.25 2 4 1.25 2 2 0 0 0 2 2 3 3 2 2 2 5 0 75 0.13 30.57 -1.326 17.92 -1.561 20.407 -0.405
8577 1 75 3.25 2 4 1.25 2 2 0 0 0 2 2 3 3 2 2 2 5 1 82 0.67 38.35 -0.782 29.17 -0.709 30.54 0.273
8577 1 75 3.25 2 4 1.25 2 2 0 0 0 2 2 3 3 2 2 2 5 3 94 1.67 63.31 0.249 44.17 0.011 34.579 0.539
8578 2 63 3.25 2.5 3.25 1.5 3 3 0 0 0 1 2 1 3 1 1 4 8 0 63 0.22 . . 17.82 -1.571 . .
8578 2 63 3.25 2.5 3.25 1.5 3 3 0 0 0 1 2 1 3 1 1 4 8 1 69 0.67 40.03 -0.675 33.32 -0.487 14.957 -0.837
8578 2 63 3.25 2.5 3.25 1.5 3 3 0 0 0 1 2 1 3 1 1 4 8 3 81 1.67 50.07 -0.121 57.18 0.473 24.011 -0.155
8581 1 71 2.5 2.75 3.25 1.5 2.5 1 1 2 3 2 2 3 2 1 2 4 2 0 71 0.12 27.94 -1.556 18.68 -1.491 18.746 -0.527
8581 1 71 2.5 2.75 3.25 1.5 2.5 1 1 2 3 2 2 3 2 1 2 4 2 1 77 0.67 36.82 -0.889 32.79 -0.5 20.192 -0.42
8581 1 71 2.5 2.75 3.25 1.5 2.5 1 1 2 3 2 2 3 2 1 2 4 2 3 89 1.67 55.92 0.073 55.07 0.399 30.269 0.255
8582 2 63 3.5 3.5 2.75 1.25 1 2 1 2 3 2 2 3 5 3 2 4 5 0 63 0.12 30.01 -1.364 22.25 -1.181 11.394 -1.2
8582 2 63 3.5 3.5 2.75 1.25 1 2 1 2 3 2 2 3 5 3 2 4 5 1 69 0.67 40.01 -0.673 34.23 -0.45 22.609 -0.25
8582 2 63 3.5 3.5 2.75 1.25 1 2 1 2 3 2 2 3 5 3 2 4 5 3 81 1.68 85.01 0.726 77.29 0.944 28.857 0.163
8583 1 64 2.75 2.5 3.25 1.25 2 2 2 2 2 2 1 5 5 4 2 7 5 0 64 0.13 31.21 -1.282 32.3 -0.533 23.716 -0.174
8583 1 64 2.75 2.5 3.25 1.25 2 2 2 2 2 2 1 5 5 4 2 7 5 1 71 0.67 50.1 -0.147 35.07 -0.39 33.665 0.478
8583 1 64 2.75 2.5 3.25 1.25 2 2 2 2 2 2 1 5 5 4 2 7 5 3 83 1.67 63.11 0.254 78.62 0.97 39.699 0.91
8584 1 69 2.75 2.5 2.25 1.5 1.5 1 2 2 1 2 2 3 3 2 2 6 7 0 69 0.12 29.09 -1.469 20.41 -1.334 16.874 -0.674
8584 1 69 2.75 2.5 2.25 1.5 1.5 1 2 2 1 2 2 3 3 2 2 6 7 1 76 0.67 43.98 -0.427 32.53 -0.508 24.259 -0.138
8584 1 69 2.75 2.5 2.25 1.5 1.5 1 2 2 1 2 2 3 3 2 2 6 7 3 88 1.68 67.28 0.413 43.25 -0.025 31.823 0.356
8585 2 64 3.5 2.75 3 1.75 2.5 2 0 0 0 2 2 3 3 2 2 7 6 0 64 0.12 42.93 -0.497 23.97 -1.048 32.76 0.418
8585 2 64 3.5 2.75 3 1.75 2.5 2 0 0 0 2 2 3 3 2 2 7 6 1 71 0.67 52.12 -0.068 39.62 -0.184 32.42 0.395
8585 2 64 3.5 2.75 3 1.75 2.5 2 0 0 0 2 2 3 3 2 2 7 6 3 83 1.67 77.42 0.627 65.81 0.702 41.695 1.077
8586 1 69 3 2.5 4 1.25 2 3 1 2 3 2 2 3 3 3 2 1 8 0 69 0.12 30.56 -1.328 18.06 -1.548 12.998 -1.023
8586 1 69 3 2.5 4 1.25 2 3 1 2 3 2 2 3 3 3 2 1 8 1 76 0.67 39.43 -0.714 27.04 -0.837 23.189 -0.21
8586 1 69 3 2.5 4 1.25 2 3 1 2 3 2 2 3 3 3 2 1 8 3 88 1.68 64.62 0.288 42.08 -0.074 29.19 0.185
8587 1 70 2.75 1.75 3 1.25 1.5 1 0 0 0 2 2 3 2 1 2 4 8 0 70 0.12 30.18 -1.355 25.38 -0.947 21.148 -0.352
8587 1 70 2.75 1.75 3 1.25 1.5 1 0 0 0 2 2 3 2 1 2 4 8 1 76 0.67 45.78 -0.298 30.26 -0.649 29.038 0.175
8587 1 70 2.75 1.75 3 1.25 1.5 1 0 0 0 2 2 3 2 1 2 4 8 3 88 1.68 88.49 0.806 50.54 0.256 33.301 0.454
8588 1 66 3 3 3 1.5 1.5 3 0 0 0 2 2 2 3 2 2 7 6 0 66 0.12 39.13 -0.733 23 -1.122 26.823 0.031
8588 1 66 3 3 3 1.5 1.5 3 0 0 0 2 2 2 3 2 2 7 6 1 73 0.67 55.31 0.037 42.87 -0.042 35.128 0.577
8588 1 66 3 3 3 1.5 1.5 3 0 0 0 2 2 2 3 2 2 7 6 3 85 1.67 74.21 0.554 57.6 0.484 40.97 1.014
8589 1 65 2.75 2.5 2.75 2.25 2 2 2 2 4 2 2 5 3 3 2 6 2 0 65 0.12 32.55 -1.188 25.39 -0.947 17.898 -0.593
8589 1 65 2.75 2.5 2.75 2.25 2 2 2 2 4 2 2 5 3 3 2 6 2 1 71 0.67 41 -0.594 42.47 -0.058 26.956 0.04
8589 1 65 2.75 2.5 2.75 2.25 2 2 2 2 4 2 2 5 3 3 2 6 2 3 83 1.68 65.98 0.35 69.03 0.772 34.388 0.526
8590 2 61 3.25 3 3.75 1.75 2 1 1 2 3 2 2 2 3 2 2 5 3 0 61 0.12 26.39 -1.692 16.05 -1.748 10.325 -1.337
8590 2 61 3.25 3 3.75 1.75 2 1 1 2 3 2 2 2 3 2 2 5 3 1 68 0.67 33.3 -1.136 22.69 -1.146 15.075 -0.826
8590 2 61 3.25 3 3.75 1.75 2 1 1 2 3 2 2 2 3 2 2 5 3 3 80 1.67 57.79 0.144 37.34 -0.31 21.924 -0.297
8591 2 71 3.75 2.5 4 1.5 2.5 2 2 2 4 2 2 3 2 2 1 8 4 0 71 0.12 31.44 -1.267 23.82 -1.06 27.511 0.076
8591 2 71 3.75 2.5 4 1.5 2.5 2 2 2 4 2 2 3 2 2 1 8 4 1 78 0.67 44.51 -0.404 37.71 -0.307 31.849 0.358
8591 2 71 3.75 2.5 4 1.5 2.5 2 2 2 4 2 2 3 2 2 1 8 4 3 90 1.68 66.21 0.367 64.75 0.669 39.433 0.889
8592 2 71 2.25 2.5 3.75 1.25 2.5 2 1 2 4 2 2 2 2 1 1 3 8 0 71 0.12 32.17 -1.216 22.89 -1.131 31.91 0.362
8592 2 71 2.25 2.5 3.75 1.25 2.5 2 1 2 4 2 2 2 2 1 1 3 8 1 78 0.67 41.99 -0.555 31.16 -0.601 35.284 0.587
8592 2 71 2.25 2.5 3.75 1.25 2.5 2 1 2 4 2 2 2 2 1 1 3 8 3 90 1.68 62.17 0.252 44.46 0.023 37.053 0.711
8593 2 64 2.75 3.25 3.75 1.25 3 1 1 1 4 2 1 3 5 1 1 3 8 0 64 0.12 32.09 -1.221 18.52 -1.505 12.564 -1.068
8593 2 64 2.75 3.25 3.75 1.25 3 1 1 1 4 2 1 3 5 1 1 3 8 1 71 0.67 42.24 -0.525 24.64 -0.999 20.24 -0.417
8594 2 73 2.75 2 3.75 1.5 3 1 2 2 4 2 1 3 2 2 2 8 5 0 73 0.1 26.51 -1.681 21.12 -1.276 30.359 0.261
8594 2 73 2.75 2 3.75 1.5 3 1 2 2 4 2 1 3 2 2 2 8 5 1 79 0.64 54.46 0.013 50.25 0.246 34.428 0.529
8594 2 73 2.75 2 3.75 1.5 3 1 2 2 4 2 1 3 2 2 2 8 5 3 91 1.63 93.18 0.887 67.93 0.751 35.519 0.604
8595 2 65 3.5 2.75 4 1.25 2 1 1 2 1 2 2 5 3 3 2 9 5 0 65 0.1 33.63 -1.112 25.13 -0.965 21.143 -0.352
8595 2 65 3.5 2.75 4 1.25 2 1 1 2 1 2 2 5 3 3 2 9 5 1 72 0.64 54.54 0.01 34.42 -0.441 22.848 -0.233
8595 2 65 3.5 2.75 4 1.25 2 1 1 2 1 2 2 5 3 3 2 9 5 3 84 1.63 77.06 0.598 47.55 0.143 32.572 0.405
8596 2 71 4 3.75 4 1.25 2 3 1 2 4 2 2 3 3 3 2 8 5 0 71 0.1 33.49 -1.123 21.17 -1.27 26.2 -0.009
8596 2 71 4 3.75 4 1.25 2 3 1 2 4 2 2 3 3 3 2 8 5 1 78 0.64 44.44 -0.394 39.74 -0.171 32.018 0.369
8596 2 71 4 3.75 4 1.25 2 3 1 2 4 2 2 3 3 3 2 8 5 3 90 1.63 91.28 0.837 59.31 0.529 39.926 0.928
8597 2 73 3.75 3.5 4 1.5 3 1 0 0 0 2 2 2 3 3 2 7 8 0 73 0.1 33.97 -1.089 30.94 -0.589 17.628 -0.614
8597 2 73 3.75 3.5 4 1.5 3 1 0 0 0 2 2 2 3 3 2 7 8 1 80 0.64 55.17 0.035 44.1 0.01 23.277 -0.204
8597 2 73 3.75 3.5 4 1.5 3 1 0 0 0 2 2 2 3 3 2 7 8 3 92 1.63 87.33 0.778 61.81 0.586 29.421 0.2
8598 2 70 3.5 2.5 3.25 1.5 1.5 3 1 2 4 2 1 7 9 5 2 7 7 0 70 0.1 33.69 -1.151 25.24 -0.957 33.077 0.439
8598 2 70 3.5 2.5 3.25 1.5 1.5 3 1 2 4 2 1 7 9 5 2 7 7 1 77 0.64 49.93 -0.158 32.83 -0.517 36.61 0.68
8598 2 70 3.5 2.5 3.25 1.5 1.5 3 1 2 4 2 1 7 9 5 2 7 7 3 89 1.63 75.58 0.568 47.78 0.153 44.232 1.327
8599 2 69 3.75 2.75 3.25 1.5 2.5 1 1 2 5 2 2 3 5 2 2 8 8 0 69 0.1 34.96 -1.021 24.53 -1.007 23.883 -0.163
8599 2 69 3.75 2.75 3.25 1.5 2.5 1 1 2 5 2 2 3 5 2 2 8 8 1 76 0.64 60.49 0.197 34.3 -0.397 29.971 0.236
8599 2 69 3.75 2.75 3.25 1.5 2.5 1 1 2 5 2 2 3 5 2 2 8 8 3 88 1.63 88.82 0.8 62.54 0.604 35.527 0.604
8600 1 69 3.25 2.25 3 2.25 3 2 1 2 4 2 2 3 3 3 2 8 4 0 69 0.1 28.89 -1.484 18.1 -1.545 17.955 -0.588
8600 1 69 3.25 2.25 3 2.25 3 2 1 2 4 2 2 3 3 3 2 8 4 1 76 0.64 46.42 -0.309 33.45 -0.471 25.427 -0.06
8600 1 69 3.25 2.25 3 2.25 3 2 1 2 4 2 2 3 3 3 2 8 4 3 88 1.63 78.4 0.632 62.37 0.601 39.704 0.91
8601 2 72 3.25 2.5 4 2 1.5 1 1 2 3 2 1 3 3 1 1 6 5 0 72 0.1 27.86 -1.563 19.79 -1.389 22.815 -0.236
8601 2 72 3.25 2.5 4 2 1.5 1 1 2 3 2 1 3 3 1 1 6 5 1 79 0.71 43.48 -0.465 33.32 -0.486 28.608 0.147
8601 2 72 3.25 2.5 4 2 1.5 1 1 2 3 2 1 3 3 1 1 6 5 3 91 1.67 67.98 0.402 55.15 0.401 39.051 0.859
8602 2 65 3 1 3 1.25 1.5 1 2 2 4 2 2 7 3 4 2 4 8 0 65 0.1 32.58 -1.186 25.28 -0.954 16.618 -0.695
8602 2 65 3 1 3 1.25 1.5 1 2 2 4 2 2 7 3 4 2 4 8 1 71 0.64 42.62 -0.513 43.22 -0.024 25.855 -0.032
8602 2 65 3 1 3 1.25 1.5 1 2 2 4 2 2 7 3 4 2 4 8 3 83 1.63 75.6 0.57 56.6 0.454 39.894 0.925
8604 1 64 3.25 3.25 3.75 1.75 1.5 1 1 2 3 2 2 5 5 3 1 4 5 0 64 0.1 24.68 -1.882 18.88 -1.471 22.702 -0.243
8604 1 64 3.25 3.25 3.75 1.75 1.5 1 1 2 3 2 2 5 5 3 1 4 5 1 70 0.64 39.13 -0.728 28.85 -0.727 17.855 -0.596
8604 1 64 3.25 3.25 3.75 1.75 1.5 1 1 2 3 2 2 5 5 3 1 4 5 3 82 1.63 47.52 -0.242 36.64 -0.299 27.984 0.107
8605 2 63 3.5 2.25 2.75 1.5 1 1 1 2 3 2 1 3 5 2 1 5 4 0 63 0.1 26.67 -1.667 18.72 -1.488 13.799 -0.944
8605 2 63 3.5 2.25 2.75 1.5 1 1 1 2 3 2 1 3 5 2 1 5 4 1 69 0.66 40.69 -0.63 33.95 -0.463 18.361 -0.557
8605 2 63 3.5 2.25 2.75 1.5 1 1 1 2 3 2 1 3 5 2 1 5 4 3 81 1.63 65.12 0.329 37.44 -0.264 18.861 -0.519
8606 2 64 3.25 2.5 3 1.5 1.5 1 1 1 4 2 2 5 5 5 2 6 5 0 64 0.1 25.12 -1.819 14.33 -1.963 10.768 -1.278
8606 2 64 3.25 2.5 3 1.5 1.5 1 1 1 4 2 2 5 5 5 2 6 5 1 70 0.64 39.47 -0.712 29.28 -0.703 13.83 -0.941
8606 2 64 3.25 2.5 3 1.5 1.5 1 1 1 4 2 2 5 5 5 2 6 5 3 82 1.63 65.84 0.357 43.67 -0.009 20.58 -0.392
8607 1 70 3 2 3.75 2.25 2.5 3 1 2 3 2 2 3 3 1 2 5 8 0 70 0.1 29.77 -1.419 31.1 -0.591 16.352 -0.717
8607 1 70 3 2 3.75 2.25 2.5 3 1 2 3 2 2 3 3 1 2 5 8 1 76 0.64 51.3 -0.102 47.78 0.153 20.729 -0.382
8607 1 70 3 2 3.75 2.25 2.5 3 1 2 3 2 2 3 3 1 2 5 8 3 89 1.71 116.84 1.173 87.4 1.116 34.926 0.563
8609 2 65 3 2.5 4 1.5 2.5 2 2 1 1 2 2 3 5 2 2 7 0 0 65 0.1 38.05 -0.805 34.2 -0.429 22.129 -0.283
8609 2 65 3 2.5 4 1.5 2.5 2 2 1 1 2 2 3 5 2 2 7 0 1 71 0.64 62.29 0.251 62.19 0.595 25.38 -0.063
8609 2 65 3 2.5 4 1.5 2.5 2 2 1 1 2 2 3 5 2 2 7 0 3 83 1.63 105.92 1.037 90.07 1.165 37.35 0.733
8610 2 73 2.75 2.5 4 2 1.5 1 1 2 4 2 1 7 4 4 2 2 4 0 73 0.1 37.38 -0.849 23.46 -1.087 19.548 -0.467
8610 2 73 2.75 2.5 4 2 1.5 1 1 2 4 2 1 7 4 4 2 2 4 1 80 0.64 47.24 -0.268 39.81 -0.168 18.495 -0.546
8610 2 73 2.75 2.5 4 2 1.5 1 1 2 4 2 1 7 4 4 2 2 4 3 92 1.63 77.76 0.615 73.51 0.853 33.468 0.465
8611 1 81 3.25 2.5 4 2 2 1 1 1 4 2 2 6 6 4 2 9 4 0 81 0.1 44.41 -0.415 44.19 0.013 39.716 0.911
8611 1 81 3.25 2.5 4 2 2 1 1 1 4 2 2 6 6 4 2 9 4 1 87 0.64 73.32 0.501 74.32 0.873 45.544 1.484
8611 1 81 3.25 2.5 4 2 2 1 1 1 4 2 2 6 6 4 2 9 4 3 99 1.63 127.56 1.305 113.9 1.571 46.46 1.614
8612 2 63 3.75 2.5 3.25 2 2 3 2 2 2 2 2 5 3 4 2 4 6 0 63 0.1 35.53 -0.978 26.9 -0.847 26.321 -0.002
