2 66.6 39.71 0.976 0.594 0.241 0.006 3 -0.695 34.88 1 0.962 0.617 0.036 -0.42 30.404 0.264 6 8 4 3 4 1.5 1.5 3.25 3.23 3.65 3.83 3.75 4 1.2 1.25 44 42.5 15.43 2 2 2 2 2 1 2 0.95 5 2 90000 203.57 1.959 152.47 1.606 101.21 1.929
1 66.93 34.32 0.851 0.19 0.054 0.001 3 -1.064 26.94 0.996 0.769 0.122 0.003 -0.844 30.836 0.292 7 6 3.17 3.8 4 1.25 2.5 3.35 3.33 3.65 2.5 2.75 3.2 2.6 1.75 42.75 35.25 13.56 2 2 2 2 2 1 2 0.1 4 2 100000 177.26 1.338 155.72 1.681 93.16 1.304
1 72.47 56.64 1 0.987 0.926 0.418 2 0.074 56.55 1 0.999 0.995 0.795 0.45 43.014 1.2 7 8 3.5 3 3.33 1.25 2 3.35 3.55 4.92 3.5 3.25 3.6 1.2 1 46 44.5 14.79 2 2 2 2 2 1 2 0.61 4 2 140000 204.99 2.039 165.36 1.98 106.84 2.73
1 64.07 35.84 0.91 0.285 0.086 0.001 2 -0.956 25.04 0.993 0.649 0.064 0.002 -0.971 19.706 -0.456 8 7 3.33 3 2.67 1.5 2 2.37 2.79 3.37 3.83 3.5 3 1 1 47 45 14.32 2 2 1 2 2 2 2 1.99 5 2 130000 205.77 2.091 169.69 2.234 105.47 2.469
1 67.7 26.05 0.142 0.009 0.003 0 2 -1.727 21.27 0.971 0.328 0.013 0 -1.263 22.07 -0.287 6 8 3.5 3.6 3.33 1.5 2 2.04 2.29 2.06 3.17 3.25 3.2 1.6 1 44.63 46 16.24 2 2 2 2 2 1 2 -0.08 3 2 58000 179.05 1.363 142.8 1.413 96.19 1.507
2 61.7 45.63 0.996 0.892 0.618 0.047 3 -0.347 35.34 1 0.965 0.646 0.04 -0.382 39.803 0.918 6 6 3.83 3 3.67 1.75 1 3.15 2.67 3.01 3.67 3.5 3.2 1.2 1.25 43 40 15.21 2 2 2 2 2 1 2 1.57 5 2 35000 207.89 2.274 170.51 2.31 102.87 2.108
1 61.77 30.13 0.524 0.048 0.013 0 1 -1.357 27.81 0.997 0.811 0.159 0.005 -0.783 25.703 -0.042 8 3 3.67 2.6 3.33 1.5 3 1.9 2.02 2.06 2.67 2 2.2 3.2 2 44.75 44.25 15.54 2 2 2 2 2 1 2 0.06 3 2 45000 165.1 1.187 166.89 2.052 103.77 2.219
2 68.23 29.71 0.481 0.041 0.011 0 2 -1.424 30.19 0.998 0.891 0.292 0.01 -0.654 23.381 -0.197 5 8 2.5 2.4 3.33 1.5 2 2.48 2.15 2.65 3.5 2.5 2.4 2.2 1 42.5 39.5 15.38 2 2 2 2 2 1 2 0.23 4 2 70000 179.05 1.363 161.98 1.854 90.07 1.12
2 62.6 28.5 0.356 0.026 0.007 0 2 -1.516 20.74 0.964 0.285 0.01 0 -1.306 23.996 -0.156 3 8 2.83 2.8 3.33 1.25 2 2.04 2.02 2.06 2.83 3.5 3.8 1 2.25 44.5 39.5 14.02 1 2 2 2 2 1 2 -0.51 2 2 36000 187.42 1.495 150.45 1.563 94.38 1.383
1 71.93 27.65 0.273 0.018 0.005 0 0 -1.582 22.23 0.98 0.412 0.021 0.001 -1.183 15.246 -0.811 0 3 3.33 2.6 4 1.25 1.5 1.44 1.56 2.06 3 3.25 2.8 1.4 2 45.5 41 13.92 2 2 2 2 2 1 2 -0.69 1 2 27000 178.32 1.353 141.78 1.394 85.4 0.873
1 74.37 49.78 0.999 0.955 0.798 0.137 3 -0.139 48.16 1 0.997 0.975 0.459 0.167 40.114 0.943 8 8 3.17 3.2 3 1.75 1.5 3.05 3.12 2.95 3.83 3 3.4 1.5 1.5 44.5 47.5 16.86 2 2 2 1 2 2 2 1.88 5 2 96000 192.49 1.595 167.63 2.092 94.81 1.411
2 72.4 52.46 0.999 0.973 0.866 0.231 3 -0.053 49.77 1 0.998 0.982 0.538 0.229 39.998 0.934 7 8 3 2.8 4 1.25 1 3.35 3.66 3.92 4 4 4 1.2 1 47 45.5 14.48 2 2 2 2 2 1 2 1.48 5 2 90000 147.59 1.003 132.66 1.235 89.48 1.088
1 69.8 45.01 0.995 0.876 0.581 0.039 3 -0.388 30.83 0.999 0.906 0.335 0.012 -0.591 42.686 1.168 8 8 3 3.4 3.67 1.25 1.5 3.15 3.06 2.95 3.5 3.33 3.2 2.2 1.25 47 50 15.91 2 2 2 2 2 1 2 1.24 5 2 42000 190.49 1.553 149.43 1.542 99.94 1.808
2 66.13 36.34 0.924 0.322 0.099 0.001 3 -0.921 37.51 1 0.978 0.764 0.069 -0.276 27.687 0.088 8 8 4 3 4 2 2 3.25 2.9 2.95 4 4 4 1 1 41.5 37 15.1 2 2 2 2 2 1 2 0.71 5 2 105000 185.6 1.463 135.5 1.283 87.63 0.988
1 73.73 30.41 0.552 0.053 0.015 0 0 -1.337 26.61 0.996 0.751 0.11 0.003 -0.865 21.627 -0.318 7 8 3.17 3.2 3.33 1.5 1 2.48 3.23 3.92 3.17 4 4 1.4 2 51.5 100 26.51 2 2 2 2 2 1 2 0.88 5 2 55000 181.65 1.401 137.4 1.316 89.34 1.08
1 74.83 45.85 0.996 0.897 0.63 0.05 3 -0.346 36.84 1 0.975 0.731 0.059 -0.291 35.412 0.596 7 8 3.17 2.8 2.67 1 1 3.15 3.33 3.92 3.67 3 3.6 1.4 1 47.75 49 15.11 2 2 2 2 2 1 2 1.02 5 2 42000 180.51 1.384 158.45 1.75 104.28 2.288
2 72.43 36.7 0.933 0.349 0.11 0.002 3 -0.897 23.06 0.985 0.486 0.029 0.001 -1.117 25.886 -0.03 7 8 3.33 2.2 3.67 1.25 2 3.15 3.33 3.92 4 4 4 1 1 47 48.5 15.44 2 2 2 2 2 1 2 0.5 4 2 65000 176.71 1.331 144.37 1.442 67.58 0.098
2 68.37 57.44 1 0.988 0.934 0.456 3 0.108 49.91 1 0.998 0.982 0.544 0.235 33.685 0.479 8 7 3.33 2.6 3.67 1.75 2 3.35 3.67 4.63 3.17 3.75 4 1.4 1 46.38 49.5 16.18 2 2 2 2 2 1 2 0.87 5 2 120000 193.35 1.615 162.04 1.856 102.48 2.063
1 71.8 34.48 0.859 0.199 0.056 0.001 3 -1.053 27.6 0.997 0.801 0.149 0.004 -0.795 30.493 0.27 6 8 2.5 3.6 4 1.75 1 2.58 2.56 2.95 2.67 3.5 3.8 1.6 1.25 46 46 15.28 2 2 2 2 2 1 2 0.86 5 2 125000 186.96 1.487 157.64 1.729 99.26 1.748
2 70.7 45.08 0.996 0.877 0.585 0.04 3 -0.376 36.76 1 0.974 0.727 0.057 -0.347 38.07 0.785 8 8 3.5 3.2 4 1.75 2 3.05 3.01 3.44 2.5 3.75 3.8 1.6 1.25 43 39 14.83 2 2 2 2 2 1 2 0.94 5 2 35000 198.77 1.763 155.47 1.675 95.38 1.45
2 66.7 44.12 0.994 0.847 0.525 0.029 3 -0.4 31.85 0.999 0.925 0.406 0.016 -0.543 27.984 0.107 9 8 3 3 3.33 1.5 1.5 3.05 3.33 3.92 2.67 3.75 3.8 1 2 45.5 44.5 15.11 1 2 2 2 2 2 2 -0.28 3 2 40000 154.66 1.074 151.56 1.586 76.63 0.468
2 77.67 46.08 0.997 0.903 0.643 0.054 3 -0.33 39.74 1 0.986 0.851 0.114 -0.171 35.523 0.604 8 8 3 2.2 3 2 2 2.77 3.01 2.95 2.83 3.5 3.6 1.6 1.75 46.5 78 25.36 1 2 2 2 2 1 2 0.8 5 2 45000 187.67 1.499 150.37 1.561 86 0.903
1 78.5 73.82 1 0.999 0.99 0.919 3 0.512 79.98 1 1 1 0.987 0.995 39.349 0.882 9 8 3.83 3.2 3.67 1.75 2 4.32 5 4.92 4 3.75 3.8 1.4 1.25 48.38 49.5 14.87 2 2 2 2 2 1 2 1.19 5 2 250000 193.9 1.628 166.3 2.023 100.69 1.877
2 70.57 37.53 0.95 0.416 0.139 0.002 3 -0.839 23.97 0.989 0.565 0.043 0.001 -1.048 26.184 -0.011 7 8 2.67 3.2 3.67 2 2 2.96 2.56 3.44 2.67 2.25 3 2.6 2 46.5 49 15.93 2 2 2 2 2 1 2 0.14 4 2 65000 170.76 1.254 128.43 1.165 77.11 0.489
1 70.87 25.43 0.102 0.006 0.002 0 1 -1.793 22.75 0.983 0.458 0.026 0.001 -1.142 29.529 0.207 9 8 3.17 2.4 3.33 1.5 2.5 2.96 3.19 2.95 2.17 2.67 2.2 2.2 1.25 45.25 47 16.14 2 2 2 2 2 1 2 -0.4 2 2 45000 191.95 1.583 163.95 1.923 102.22 2.034
1 69.77 30.57 0.569 0.056 0.015 0 1 -1.365 28.28 0.997 0.83 0.182 0.005 -0.762 23.711 -0.175 8 7 2.67 3 3.33 1.75 1.5 2.58 2.8 2.95 2.67 3.5 3.4 1 1.5 44.25 42 15.08 2 2 2 2 2 1 2 0.41 4 2 45000 167.2 1.211 153.41 1.627 97.54 1.608
2 69.93 47.81 0.998 0.933 0.726 0.086 2 -0.241 37.75 1 0.979 0.775 0.073 -0.265 34.038 0.503 9 8 3.5 2 3 1.25 2 3.58 3.95 3.23 4 4 3.8 1 1 44.25 38.5 13.82 2 2 2 2 2 1 2 -0.34 2 2 40000 200.94 1.841 167.81 2.103 91.49 1.203
2 66.57 30.2 0.532 0.049 0.014 0 1 -1.391 19.5 0.94 0.194 0.006 0 -1.414 28.88 0.165 9 7 4 3.4 3.67 1.25 2 2.38 2.9 2.67 2.67 3.5 3.2 1 1.5 46.88 50.75 16.24 1 2 2 2 2 1 2 -0.68 1 2 40000 184.09 1.439 134.16 1.26 92.55 1.266
1 66.97 30.1 0.521 0.048 0.013 0 1 -1.399 17.54 0.863 0.093 0.002 0 -1.598 22.223 -0.276 4 6 2.5 3.2 2.33 2.25 1.5 1.44 2.45 1.75 3 2.75 2.4 2 1.75 44 47 17.07 2 2 2 2 2 1 2 -0.3 3 2 30000 180.17 1.379 118.16 1.004 83.05 0.759
2 62.8 32.43 0.733 0.106 0.029 0 2 -1.198 25.85 0.994 0.705 0.085 0.002 -0.916 16.361 -0.716 7 5 3.33 2.2 3.33 2.25 3 2.58 3.23 3.65 2 1.5 1.2 4 2.5 42.25 37 14.57 2 2 2 2 2 1 2 -0.55 2 2 21000 187.45 1.495 132.71 1.235 94.69 1.403
1 75.03 25.58 0.111 0.007 0.002 0 1 -1.768 26.55 0.996 0.747 0.108 0.003 -0.842 29.938 0.234 8 4 3 2.6 3 1.5 2 2.38 2.79 2.95 3.5 3.5 3.8 1 1 47.38 49 15.35 2 2 2 2 2 1 2 0.48 4 2 30000 194.06 1.632 171.19 2.387 94.55 1.394
1 65.5 25.03 0.081 0.005 0.001 0 0 -1.839 16.52 0.789 0.059 0.001 0 -1.699 18.298 -0.562 7 8 3.17 3.2 2.67 1.25 2 1.02 2.56 2 2.67 3.75 3.2 1.4 1 46 47 15.62 2 2 2 2 2 1 2 0 3 2 70000 155.36 1.081 166.58 2.037 89.42 1.084
1 61.83 30.86 0.597 0.062 0.017 0 1 -1.308 24.88 0.992 0.637 0.06 0.002 -0.982 23.165 -0.212 4 6 2.67 3.2 3.67 1.5 1.5 2.28 2.23 1.75 3.17 3 3 1.2 1 42.5 40.5 15.76 2 2 2 2 2 1 2 0.12 4 2 53000 182.68 1.417 155.05 1.665 86.1 0.908
2 67.7 32.37 0.729 0.104 0.029 0 3 -1.201 20.14 0.954 0.239 0.008 0 -1.359 22.399 -0.264 5 5 2.83 2.2 2.67 2 2.5 2.48 3.01 2.67 3 3 3 1 1 44 38 13.8 2 2 2 2 2 1 2 -0.41 2 2 45000 166.56 1.204 128.89 1.172 81.09 0.667
1 63 33.29 0.794 0.14 0.039 0 0 -1.136 25.02 0.993 0.648 0.063 0.002 -0.972 19.56 -0.467 6 2 3.83 3 3.33 1.25 2 1.9 2.23 2 2.33 3 2.6 1.2 1 43.5 46 17.09 2 2 2 2 2 1 2 0.38 4 2 53000 166.82 1.207 151.54 1.586 89.39 1.082
2 64.97 29.6 0.469 0.04 0.011 0 2 -1.432 25.07 0.993 0.651 0.065 0.002 -0.944 25.385 -0.063 6 8 3.5 3 3.33 2.5 2.5 2.38 2.45 1.54 2 2 1.8 2.6 1.25 42 38 15.15 2 2 2 2 2 1 2 -0.22 3 2 50000 186.54 1.479 152.7 1.611 95.73 1.475
1 69.8 29.29 0.437 0.035 0.01 0 3 -1.455 30.84 0.999 0.906 0.336 0.012 -0.621 17.672 -0.61 8 5 2.83 2 3.67 2 3 3.35 3.55 3.23 2.5 2.25 2.2 2 1.75 47.5 53.5 16.67 2 2 2 2 2 1 2 -0.49 2 2 33000 158.52 1.114 169.28 2.201 89.69 1.099
2 67.87 29.67 0.476 0.041 0.011 0 2 -1.43 20.61 0.962 0.274 0.01 0 -1.33 29.715 0.219 6 8 3.33 3 3 1.25 1 2.04 2.34 2 2.33 2.75 2 1 1.25 45 42 14.58 2 2 2 2 2 1 2 0.61 4 2 42000 200.45 1.822 164.97 1.964 96.17 1.506
1 63.2 42.15 0.989 0.758 0.393 0.015 2 -0.539 31.16 0.999 0.912 0.358 0.013 -0.602 21.295 -0.341 6 6 2.83 2.8 3.67 1.75 2 2.28 2.23 2 2.5 2.5 2 1.4 1.25 44.88 39.75 13.88 2 2 2 2 2 1 2 -0.21 3 2 45000 189.94 1.542 164.95 1.963 97.34 1.592
1 64.57 32.75 0.757 0.118 0.032 0 2 -1.215 25.59 0.994 0.688 0.078 0.002 -0.934 31.464 0.333 5 5 2.5 3 3.33 1.75 1.5 1.9 2.67 2.67 1.83 2.25 2 2.4 1.25 42.75 39.5 15.2 2 2 2 2 2 1 2 1.38 5 2 42000 199.37 1.784 162.06 1.857 105.91 2.546
2 66.43 27.63 0.271 0.018 0.005 0 1 -1.584 20.38 0.958 0.257 0.009 0 -1.337 13.262 -0.996 7 6 3.33 2.8 3.67 1.25 1.5 1.72 2.34 2 2.17 2.5 2 1.8 2 42.75 37.5 14.43 2 2 2 2 2 1 2 1.33 5 2 100000 179.81 1.374 160.9 1.82 98.11 1.653
1 64.53 31.04 0.614 0.067 0.018 0 1 -1.294 21.23 0.97 0.325 0.013 0 -1.264 29.935 0.233 7 4 3.5 2.8 3 1.25 1 2.04 2.56 2.26 2.33 2.75 2.2 1.2 2 42.75 36 13.85 2 2 2 2 2 1 2 0.81 5 2 80000 196.19 1.686 169.55 2.222 105.46 2.468
2 66.97 26.8 0.198 0.012 0.004 0 1 -1.651 12.72 0.218 0.005 0 0 -2.234 31.954 0.365 4 6 3.33 3.2 3.33 1.25 1.5 1.9 2.23 2.26 2 2.25 1.8 2.2 1 41.5 38 15.51 2 2 2 2 2 1 2 -0.26 3 2 60000 185.21 1.457 123.06 1.079 96.63 1.539
1 64.57 28.37 0.343 0.025 0.007 0 1 -1.526 28.64 0.998 0.843 0.2 0.006 -0.74 27.584 0.081 5 6 3.17 3.4 3.33 1.5 1.5 2.16 2.34 2.46 2.33 2.25 2 1.6 2.25 43.25 40 15.03 2 2 2 2 2 1 2 -0.04 3 2 60000 182.62 1.416 168.66 2.157 95.6 1.465
2 63.2 34.06 0.838 0.176 0.049 0.001 3 -1.082 22.28 0.98 0.416 0.021 0.001 -1.179 15.037 -0.83 4 6 3.17 2.4 3.33 2 2.5 1.72 2.45 2.26 2.5 2.25 2 2 1.5 43.63 37.5 13.85 2 2 2 2 2 1 2 0.65 5 2 80000 177.22 1.338 164.62 1.949 90.81 1.163
1 69.27 38.87 0.968 0.527 0.197 0.004 3 -0.75 42.88 1 0.992 0.924 0.214 -0.038 32.526 0.402 5 5 3.83 2 3.33 2 2.5 2.67 3.12 2.95 2.5 2.25 2 2 1.5 44.88 45.75 15.97 2 2 2 2 2 1 2 0.64 5 2 80000 204.8 2.028 166.48 2.032 106.16 2.591
2 69.6 24.27 0.048 0.003 0.001 0 0 -1.94 20.34 0.957 0.254 0.009 0 -1.34 24.77 -0.104 4 8 3.17 2.2 2.67 2.25 4 1.72 2.23 2.26 2.5 2 2 2 2 43 37 14.07 1 2 2 1 2 2 2 1.29 5 2 79000 96.15 0.495 80.89 0.481 34.07 -1.287
2 62.8 47.02 0.997 0.921 0.69 0.07 2 -0.278 35.04 1 0.963 0.628 0.037 -0.418 36.806 0.694 6 8 3.17 2.2 4 2 2 2.38 2.23 2 2.5 2.5 2 1.4 2.25 42.13 34.5 13.67 2 2 2 2 2 1 2 0.55 4 2 50000 191.23 1.568 161.35 1.834 98.31 1.669
1 74.23 37.03 0.94 0.376 0.121 0.002 3 -0.875 23.18 0.986 0.497 0.031 0.001 -1.107 33.521 0.468 3 7 3.17 3 3.67 1.75 2 2.58 3.12 2.95 2.67 2.75 2 1.2 1.5 46.75 50 16.08 2 2 2 2 2 1 2 -0.1 3 2 75000 171.07 1.258 148.37 1.52 94.53 1.392
1 77.4 29.07 0.414 0.032 0.009 0 2 -1.47 41 1 0.989 0.886 0.149 -0.124 32.834 0.423 7 8 3 2.8 4 1.25 1.5 2.16 2.79 2.46 2.67 2.5 2.4 1.2 1.25 48.75 54 15.98 2 2 2 2 2 1 2 0.41 4 2 150000 194.38 1.639 157.67 1.729 102.4 2.054
2 70.13 35.78 0.908 0.281 0.084 0.001 3 -0.961 22.5 0.982 0.437 0.023 0.001 -1.161 24.079 -0.15 3 8 2.83 2.4 3.33 2 2.5 1.9 2.45 2 2.5 2.75 2 1 1 45.13 64.5 22.27 2 2 2 2 2 1 2 -0.45 2 2 50000 159.98 1.13 142.62 1.41 64.43 -0.024
2 62.83 25.14 0.087 0.005 0.002 0 1 -1.817 21.6 0.974 0.356 0.016 0 -1.234 28.194 0.12 1 5 2.67 3 2.67 1.5 2.5 2.34 2.45 2.67 2.67 2.75 2.2 1 2 42.25 38 14.97 2 2 2 2 2 1 2 -0.66 1 2 30000 202.23 1.895 150.66 1.567 103.14 2.14
1 70.27 27.36 0.246 0.016 0.005 0 2 -1.606 17.71 0.872 0.1 0.002 0 -1.582 31.529 0.337 3 5 2.83 2.4 2.33 1.75 2 2.04 2.45 2 1.83 2.25 2.2 2.4 1.5 47.5 46 14.33 2 2 2 2 2 1 2 0.82 5 2 80000 193.84 1.626 164.66 1.951 95.52 1.46
1 62.53 25.63 0.114 0.007 0.002 0 0 -1.771 18.59 0.912 0.141 0.004 0 -1.497 17.819 -0.599 6 6 2.83 2.8 3.33 1.25 2 1.72 2.11 2 2 2 2 2 1.75 44.38 42 15 1 2 2 2 2 1 2 -0.45 2 2 35000 149.3 1.02 132.19 1.227 65.68 0.024
2 69.77 30.31 0.542 0.051 0.014 0 3 -1.382 30.9 0.999 0.907 0.34 0.012 -0.617 24.641 -0.112 5 8 2.67 2.6 3 2 3 2.58 2.45 2.26 2.5 2 2.5 1.8 1.5 46.5 54 17.56 1 2 2 2 2 1 2 0 3 2 67000 134 0.874 160.06 1.795 94.97 1.422
1 66.9 44.21 0.994 0.85 0.531 0.03 3 -0.427 30.34 0.999 0.894 0.302 0.01 -0.645 27.097 0.049 5 5 2.5 2.8 3 1.5 2 2.48 2.67 2.67 2.67 3.25 2.8 1.4 1.25 45.63 47 15.87 2 2 2 2 2 1 2 1.21 5 2 120000 197.21 1.715 171.39 2.413 97.55 1.609
2 74.03 31.26 0.635 0.072 0.02 0 1 -1.318 20.56 0.961 0.271 0.01 0 -1.322 23.97 -0.157 7 5 3 2.8 4 2.25 2.5 2.38 2.34 2 3 3.25 2.8 1.2 1 47 45.5 14.48 2 2 2 2 2 1 2 0.11 4 2 51000 173.67 1.291 127.25 1.146 81.79 0.699
2 62.63 39.81 0.977 0.602 0.247 0.006 3 -0.689 36.48 1 0.973 0.712 0.054 -0.307 21.872 -0.301 5 8 4 2.4 4 1.5 3 2.28 2.34 2.26 3 3 3 1.2 1 44 40.25 14.62 2 2 2 2 2 1 2 -0.14 3 2 30000 185.42 1.46 163.53 1.908 97.36 1.594
2 66.87 35.95 0.913 0.293 0.088 0.001 3 -0.95 30.6 0.999 0.9 0.32 0.011 -0.616 23.929 -0.16 6 8 3.17 3 3.67 1.25 2 2.48 2.34 2 3 3 3 1.8 1.5 43.13 40.5 15.31 2 2 2 2 1 1 2 -0.19 3 2 50000 194.2 1.635 164.3 1.937 98.82 1.711
1 68.83 35.71 0.906 0.277 0.082 0.001 3 -0.967 24.13 0.99 0.578 0.045 0.001 -1.036 25.176 -0.077 8 6 3 3 3.33 1.25 2 2.84 3.12 2.95 3 3.25 3 1 1 45 44 15.28 2 2 2 2 2 1 2 -0.56 2 2 40000 142.33 0.953 110.44 0.89 67.64 0.1
1 66.77 31.85 0.687 0.088 0.024 0 1 -1.238 23.83 0.989 0.552 0.04 0.001 -1.059 20.733 -0.381 5 4 3 2.4 3.33 1.75 2 1.77 1.93 1.75 2.33 3.25 2.2 1 2 42.75 40.5 15.58 2 2 2 2 2 1 2 -0.17 3 2 45000 145.08 0.979 128.01 1.158 80.41 0.636
1 63.8 28.59 0.365 0.027 0.008 0 3 -1.506 18.49 0.908 0.136 0.003 0 -1.508 23.781 -0.17 5 6 3 3.2 3 2 2 2.13 2.21 2 2.17 3 2.4 1.2 1 43 37.5 14.26 2 2 2 2 2 1 2 0.67 5 2 50000 183.93 1.436 154.3 1.647 94.49 1.39
2 63.37 32.08 0.706 0.095 0.026 0 2 -1.221 17.43 0.856 0.089 0.002 0 -1.609 15.655 -0.776 5 3 3.83 2.8 3.67 1.25 2 2.68 2.6 2.46 3.17 3.5 2.8 1 1 42 34 13.55 2 2 2 2 2 1 2 -0.33 2 2 22000 132.54 0.861 121.74 1.059 93.72 1.34
1 65.63 31.78 0.681 0.086 0.023 0 2 -1.242 23.16 0.986 0.495 0.031 0.001 -1.109 35.746 0.619 8 5 3.33 3 3.33 2 2.5 1.96 2.07 1.54 2.17 3 2.2 1 2.75 45 45 15.62 2 2 2 2 2 1 2 -0.47 2 2 30000 194.39 1.64 114.64 0.951 91.94 1.229
1 68.37 32.26 0.721 0.1 0.027 0 1 -1.209 31.46 0.999 0.918 0.379 0.014 -0.573 26.442 0.006 8 7 3.83 3.8 3.33 1.5 1 2.28 2.56 2.26 3.33 3.5 3.2 1 1.75 46 44.25 14.7 2 2 2 2 2 1 2 0.77 5 2 75000 198.55 1.756 163.78 1.917 93.85 1.348
2 72.33 55.71 1 0.984 0.916 0.375 3 0.03 41.01 1 0.989 0.886 0.149 -0.12 28.176 0.119 7 7 3.5 3.6 3.33 1.25 2.5 3.26 3.75 3.92 3.83 3.5 3.2 1 1 46.13 46.25 15.28 2 2 2 2 2 1 2 -0.07 3 2 60000 194.62 1.645 163.46 1.905 97.98 1.642
2 69.07 35.46 0.898 0.259 0.076 0.001 2 -0.983 22.26 0.98 0.415 0.021 0.001 -1.182 23.359 -0.199 8 8 2.83 3 4 2 1.5 2.55 3.25 2.95 3 3.25 3 1 1 45.25 40.5 13.91 2 2 2 2 2 1 2 0.54 4 2 100000 191.74 1.579 115.88 0.97 98.55 1.688
1 62.93 23.71 0.031 0.002 0.001 0 0 -2.007 18.41 0.905 0.132 0.003 0 -1.513 14.546 -0.874 2 6 3.67 3 3.67 1.25 2.5 2.38 2.34 3.65 2.17 2.5 2.8 3.2 2.5 43.5 44 16.35 1 2 2 2 2 2 2 -0.13 3 2 38000 126.25 0.802 110.72 0.894 47.98 -0.663
2 69.47 25.29 0.094 0.006 0.002 0 2 -1.801 20.23 0.955 0.245 0.008 0 -1.35 14.868 -0.845 6 8 3 3.2 3 1.5 2 1.02 2.11 1.75 3 3 3 1 1.25 40.5 36 15.43 1 2 2 2 2 1 2 -0.89 1 1 15000 162.47 1.157 139.51 1.353 82.74 0.744
2 74.1 27.7 0.277 0.019 0.005 0 1 -1.577 17.89 0.881 0.107 0.002 0 -1.563 12.792 -1.044 6 8 2.67 2.8 2.67 1.5 4 1.72 1.55 2 2.67 3 3.2 2 2 43.63 47.75 17.64 1 2 2 2 2 2 2 -0.66 1 2 32000 111.93 0.665 106.84 0.84 52.21 -0.495
2 67.07 28.46 0.351 0.025 0.007 0 1 -1.516 22.73 0.983 0.457 0.026 0.001 -1.144 21.618 -0.319 6 8 2.67 2.8 2 1.75 1.5 2.38 2.23 1.75 4 4 3.6 1 2.25 44 47 17.07 1 2 2 2 2 1 2 -0.46 2 1 13000 192.76 1.601 151.07 1.576 95.3 1.445
1 76.73 54.54 0.999 0.981 0.901 0.32 3 0.013 41.91 1 0.991 0.906 0.178 -0.081 24.5 -0.122 9 8 3.33 2 4 1.25 2 4.74 5 4.92 4 4 3.8 1.4 1.25 48 52 15.87 2 2 2 2 2 1 2 0.26 4 2 45000 192.59 1.598 150.31 1.56 90.61 1.151
1 74.17 34.17 0.844 0.182 0.051 0.001 3 -1.075 27.24 0.996 0.784 0.134 0.004 -0.825 27.982 0.107 8 8 3.5 3 4 1 1.5 2.04 2.23 2 3.5 3.67 3.4 1.2 1.33 44.5 44.75 15.89 1 2 2 2 2 2 2 -0.1 3 2 40000 174.47 1.301 160.81 1.817 89.68 1.098
2 71.73 31.61 0.666 0.081 0.022 0 1 -1.255 24.22 0.99 0.585 0.047 0.001 -1.03 21.402 -0.334 7 8 2.67 2.8 3.33 1.5 1.5 2.04 1.99 1.54 4 4 4 1.2 1.25 45 50 17.36 1 2 2 2 2 2 2 -0.69 1 2 27000 174.49 1.301 135.56 1.284 75.95 0.44
1 73.87 28.37 0.342 0.025 0.007 0 2 -1.526 16.41 0.779 0.056 0.001 0 -1.711 17.274 -0.642 4 1 3.17 3.2 3 1 1 1.9 2.23 2 2.17 3.25 3.2 1.4 2 45.5 47 15.96 2 2 2 2 2 1 2 -0.55 2 2 22000 189.28 1.529 158 1.738 87.27 0.969
2 72.2 25.54 0.109 0.006 0.002 0 1 -1.78 15.48 0.678 0.035 0.001 0 -1.811 9.736 -1.423 3 7 2.67 2.8 2 2 2.5 1.02 1.33 1.54 3.17 4 3 1 1 45 50 17.36 1 2 2 2 2 1 2 -0.61 2 1 16000 198.15 1.744 116.16 0.974 81.63 0.692
2 69.43 39.25 0.972 0.558 0.216 0.005 2 -0.722 27.34 0.997 0.789 0.138 0.004 -0.818 20.741 -0.381 3 8 2.83 2.2 3.33 1 1.5 3.15 2.42 3.57 3.17 3 3.2 1.4 1.25 45 51 17.71 2 2 2 2 2 1 2 1.14 5 2 60000 168.82 1.23 151.95 1.595 72.05 0.277
2 64.33 40.06 0.979 0.621 0.261 0.007 1 -0.669 32.63 0.999 0.937 0.463 0.02 -0.518 17.448 -0.628 7 5 3.33 2.6 4 1.25 2 3.25 2.67 4.19 3.5 3.67 3.4 1 1 43 38.5 14.64 2 2 2 2 2 1 2 -0.09 3 2 55000 161.89 1.151 135.73 1.287 75.9 0.437
1 79 39.66 0.976 0.59 0.238 0.006 3 -0.696 27.46 0.997 0.795 0.143 0.004 -0.811 24.637 -0.113 6 7 3.5 2.6 3.67 2.5 3.5 3.25 3.77 4.92 3.67 4 3.2 1 2.25 47.5 63 19.63 1 2 2 2 2 2 2 -0.64 2 2 37000 147.58 1.003 133.3 1.245 74.48 0.377
1 71.67 27.76 0.283 0.019 0.005 0 2 -1.573 20.95 0.967 0.302 0.012 0 -1.288 16.131 -0.735 1 7 3 2.8 2.67 1.5 1.5 1.9 1.02 1.31 1.67 2 2 2.2 2 42.5 42.5 16.54 1 2 2 2 2 2 2 -0.87 1 1 16000 173.13 1.284 130.88 1.205 75.79 0.432
1 64.43 31.27 0.635 0.072 0.02 0 0 -1.319 20.65 0.962 0.277 0.01 0 -1.315 18.019 -0.583 6 4 2.67 2.2 2.33 2 2 1.44 2.09 2 2.17 2.75 2 1.6 1.75 43 41.5 15.78 1 2 2 2 2 2 2 0.03 3 2 86000 164.15 1.176 150.7 1.568 94.17 1.369
